s,z_orig,r_orig,z_smooth,r_smooth,dr_orig,dz_orig,dr_smooth,dz_smooth,curvature_orig,curvature_smooth
153.0378434021,69.3935519399249,213.907356099619,69.4566430766157,213.933876660649,0.832661640780897,0.553778510307249,0.832023140419972,0.553606657873126,0.00184070824897407,0.00203467703068113
155.191888008787,70.5899924906133,215.698567470805,70.652985896886,215.72353775749,0.830445625974915,0.557096093242327,0.829673282284472,0.557142052020324,0.00186379934712288,0.00191175390062598
157.333118724262,71.7864330413016,217.474348703267,71.8493704913612,217.497772638082,0.828201668473668,0.560426567596805,0.827605082052086,0.560227102073075,0.00188741257599201,0.00156168081626602
159.461637588358,72.98287359199,219.23478119657,73.04528182288,219.257009163061,0.825929146223738,0.563770282581524,0.825238526492297,0.563722679890113,0.00191154284397938,0.00240955354177427
161.577544468769,74.1793141426784,220.979943634637,74.2420130616508,221.000447153084,0.823627444179849,0.567127553867633,0.822856158461032,0.567212540471908,0.00193618370887462,0.00158923534801471
163.680937259231,75.3757546933667,222.70991220072,75.4382273048319,222.729072101046,0.821295955714969,0.570498662282206,0.820713933598907,0.570319972996919,0.0019613282273061,0.00200372767856231
165.771912062558,76.5721952440551,224.424760776198,76.6344688678654,224.44258477635,0.818934082394996,0.573883854940715,0.818202908597967,0.573931497216081,0.00198696946090212,0.00220843850945736
167.850563361753,77.7686357947434,226.124561126919,77.8310857850168,226.140811733135,0.816541234196245,0.577283345719083,0.81586260491975,0.57726743166917,0.00201309975276125,0.00171683111906766
169.916984182032,78.9650763454318,227.809383080466,79.0272352421154,227.824413230828,0.814116831018887,0.580697313914637,0.813524084026734,0.580569511568273,0.00203971032785321,0.00220379756571776
171.971266254703,80.1615168961201,229.479294707699,80.2236502148672,229.492938297851,0.811660303845889,0.584125903481739,0.81091601527269,0.584219572253292,0.00206679195874492,0.00216861069792881
174.013500167907,81.3579574468085,231.134362490271,81.4202489426528,231.146508235666,0.809171094655669,0.58756922406495,0.80851906021527,0.587543540476397,0.00209433532270614,0.00184911722298684
176.043775507013,82.5543979974969,232.774651477385,82.6164281258764,232.785623541831,0.806648656741152,0.591027351455378,0.806071187440214,0.590907106989941,0.00212233044701245,0.00225330347171161
178.062180986966,83.7508385481852,234.400225434538,83.8128336907614,234.409878011919,0.804092455954251,0.59450032680746,0.803362465377479,0.594595202679769,0.00215076644992069,0.00228578279807522
180.068804583492,84.9472790988736,236.011146992779,85.0095020526384,236.019303453873,0.801501971633708,0.597988156345943,0.800805151589941,0.598044016475528,0.00217963202732339,0.00199809818411695
182.063733653157,86.1437196495619,237.607477786087,86.2057966373325,237.614432946255,0.798876696680409,0.601490812266204,0.798355621697697,0.601318755792327,0.00220891566775192,0.00210611795225328
184.047055044811,87.3401602002503,239.189278579884,87.4019802472557,239.195133718996,0.79621613798134,0.605008233165761,0.795531638186904,0.605058166652215,0.00223860527572668,0.00262415668278319
186.01885520391,88.5366007509387,240.756609392474,88.5987941540307,240.760901075336,0.793519817387884,0.608540323770776,0.792739486963976,0.608720200561532,0.00226868802956488,0.00205159318374079
187.979220273483,89.733041301627,242.30952961408,89.7952761033345,242.312524124484,0.790787272473189,0.612086954997617,0.79023468280176,0.611974547040345,0.00229915069695941,0.00214239624219098
189.928236186202,90.9294818523154,243.848098116519,90.9914433906,243.850053636323,0.788018056752635,0.615647964745839,0.787429684321829,0.61558664113894,0.00232997974436231,0.00255531855576623
191.865988748978,92.1259224030038,245.372373355187,92.1880043214007,245.372995888505,0.785211740186579,0.619223158333965,0.784458877332787,0.619374784589276,0.0023611611023702,0.00241845052740293
193.792563721714,93.3223629536921,246.882413465329,93.38472536238,246.88158692614,0.782367909962135,0.622812308605079,0.781652214307524,0.622917999841827,0.00239268014006937,0.0022786580215535
195.70804689124,94.5188035043805,248.378276353901,94.581167727214,248.376232024943,0.779486171052937,0.626415156346073,0.778943336877343,0.626307701693647,0.00242452183313545,0.0022564270507999
197.612524137957,95.7152440550688,249.86001978376,95.7773479479712,249.856980406968,0.776566146599086,0.630031410955245,0.775983910277177,0.6299757672295,0.00245667076054379,0.00269790362077895
199.506081496766,96.9116846057572,251.327701452164,96.9739270472531,251.323353821101,0.773607478477959,0.633660750886521,0.772843154841964,0.633829800412456,0.0024891110277869,0.00255843370501377
201.388805212695,98.1081251564456,252.781379064012,98.1706764764489,252.775590400211,0.770609827866125,0.637302824127647,0.769885047338487,0.637423220199854,0.002521826324611,0.00239066773649829
203.26078179117,99.3045657071339,254.221110399724,99.3671959329286,254.214076839768,0.767572875670965,0.640957248856412,0.766950289442447,0.640954112487195,0.00255479996052025,0.00251938487590318
